pkg_name,heart_beat_count,time_offset,binning_data,max,heart_rate,comment,start_time,deviceuuid,custom,end_time,datauuid,create_time,update_time,min
com.sec.android.app.shealth,1,32400000,,68,57,,2021. 08. 20. ?¤ì „ 4:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 4:00:59,ecf84124-963a-8d25-208e-48c07572e45d,2021. 08. 20. ?¤ì „ 4:00:59,2021. 08. 20. ?¤ì „ 4:00:59,57
com.sec.android.app.shealth,1,32400000,,68,51,,2021. 08. 20. ?¤ì „ 4:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 4:30:59,e84a2057-e699-ff5d-edab-06a5a9932f5a,2021. 08. 20. ?¤ì „ 4:30:59,2021. 08. 20. ?¤ì „ 4:30:59,51
com.sec.android.app.shealth,1,32400000,,68,63,,2021. 08. 20. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 5:00:59,84fadeb4-de8a-9204-2554-fe5a9610777d,2021. 08. 20. ?¤ì „ 5:00:59,2021. 08. 20. ?¤ì „ 5:00:59,51
com.sec.android.app.shealth,1,32400000,,68,59,,2021. 08. 20. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 5:30:59,d2bc551e-9252-a333-d623-72af767ee47d,2021. 08. 20. ?¤ì „ 5:30:59,2021. 08. 20. ?¤ì „ 5:30:59,51
com.sec.android.app.shealth,1,32400000,,68,58,,2021. 08. 20. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 6:00:59,aa078d29-05d1-6c68-a7c7-e7905fcd287c,2021. 08. 20. ?¤ì „ 6:00:59,2021. 08. 20. ?¤ì „ 6:00:59,51
com.sec.android.app.shealth,1,32400000,,68,46,,2021. 08. 20. ?¤ì „ 6:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 6:30:59,4850560a-2499-fcb9-33a9-ab8a04bc7c43,2021. 08. 20. ?¤ì „ 6:30:59,2021. 08. 20. ?¤ì „ 6:30:59,46
com.sec.android.app.shealth,1,32400000,,68,56,,2021. 08. 20. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 7:00:59,72aa6ed5-c505-67d6-574a-18aa1ae5119f,2021. 08. 20. ?¤ì „ 7:00:59,2021. 08. 20. ?¤ì „ 7:00:59,46
com.sec.android.app.shealth,1,32400000,,68,56,,2021. 08. 20. ?¤ì „ 7:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 7:30:59,e175324b-e9e7-cd46-a6b2-0c4feaf1bd67,2021. 08. 20. ?¤ì „ 7:30:59,2021. 08. 20. ?¤ì „ 7:30:59,46
com.sec.android.app.shealth,1,32400000,,68,56,,2021. 08. 20. ?¤ì „ 8:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 8:00:59,8f3098c2-e6b2-a301-abce-da9dad7512f3,2021. 08. 20. ?¤ì „ 8:00:59,2021. 08. 20. ?¤ì „ 8:00:59,46
com.sec.android.app.shealth,1,32400000,,80,80,,2021. 08. 20. ?¤ì „ 8:10:39,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 8:10:39,dd642b4d-f5ad-c44d-f8b7-6e7733703803,2021. 08. 20. ?¤ì „ 8:10:39,2021. 08. 20. ?¤ì „ 8:10:39,46
com.sec.android.app.shealth,1,32400000,,81,81,,2021. 08. 20. ?¤ì „ 8:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 8:30:59,7589506e-bb7b-d3a6-3a88-97e25155798d,2021. 08. 20. ?¤ì „ 8:30:59,2021. 08. 20. ?¤ì „ 8:30:59,46
com.sec.android.app.shealth,1,32400000,,81,57,,2021. 08. 20. ?¤ì „ 9:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 9:00:59,673fa523-d525-904a-c2a9-1ca8ff28818e,2021. 08. 20. ?¤ì „ 9:00:59,2021. 08. 20. ?¤ì „ 9:00:59,46
com.sec.android.app.shealth,1,32400000,,81,55,,2021. 08. 20. ?¤ì „ 9:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 9:30:59,a2286f5e-322d-5978-2b3f-5f39b111cd72,2021. 08. 20. ?¤ì „ 9:30:59,2021. 08. 20. ?¤ì „ 9:30:59,46
com.sec.android.app.shealth,1,32400000,,81,59,,2021. 08. 20. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 10:00:59,c67082bb-2f1f-9e63-f1b2-29c1c0d59f6f,2021. 08. 20. ?¤ì „ 10:00:59,2021. 08. 20. ?¤ì „ 10:00:59,46
com.sec.android.app.shealth,1,32400000,,81,60,,2021. 08. 20. ?¤ì „ 10:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 10:30:59,855af67e-27b7-f12d-8ad2-fcb23b99019d,2021. 08. 20. ?¤ì „ 10:30:59,2021. 08. 20. ?¤ì „ 10:30:59,46
com.sec.android.app.shealth,1,32400000,,81,60,,2021. 08. 20. ?¤ì „ 11:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤ì „ 11:00:59,ac1ea89c-903d-739c-e76b-a0db8bc9023c,2021. 08. 20. ?¤ì „ 11:00:59,2021. 08. 20. ?¤ì „ 11:00:59,46
com.sec.android.app.shealth,1,32400000,,81,56,,2021. 08. 20. ?¤í›„ 12:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤í›„ 12:00:59,b1371928-6c5a-624c-a561-e0a1409b28dc,2021. 08. 20. ?¤í›„ 12:00:59,2021. 08. 20. ?¤í›„ 12:00:59,46
com.sec.android.app.shealth,1,32400000,,81,50,,2021. 08. 20. ?¤í›„ 12:30:59,S57Vl7iz6H,,2021. 08. 20. ?¤í›„ 12:30:59,f2ab618c-98a8-3068-ad67-3ce0aac61fd4,2021. 08. 20. ?¤í›„ 12:30:59,2021. 08. 20. ?¤í›„ 12:30:59,46
com.sec.android.app.shealth,1,32400000,,81,79,,2021. 08. 20. ?¤í›„ 10:00:59,S57Vl7iz6H,,2021. 08. 20. ?¤í›„ 10:00:59,7bdeb7db-bcbd-8048-23a2-814ee79f4ad8,2021. 08. 20. ?¤í›„ 10:00:59,2021. 08. 20. ?¤í›„ 10:00:59,46
com.sec.android.app.shealth,1,32400000,,65,65,,2021. 08. 21. ?¤ì „ 4:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 4:30:59,d665b4b9-c703-3326-efff-b109d9e41214,2021. 08. 21. ?¤ì „ 4:30:59,2021. 08. 21. ?¤ì „ 4:30:59,65
com.sec.android.app.shealth,1,32400000,,65,59,,2021. 08. 21. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 5:00:59,a5c7fe88-b628-e94b-687c-2fa72ced4860,2021. 08. 21. ?¤ì „ 5:00:59,2021. 08. 21. ?¤ì „ 5:00:59,59
com.sec.android.app.shealth,1,32400000,,65,57,,2021. 08. 21. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 5:30:59,57f9e6a3-8e89-e22e-55d7-cf28b33421ba,2021. 08. 21. ?¤ì „ 5:30:59,2021. 08. 21. ?¤ì „ 5:30:59,57
com.sec.android.app.shealth,1,32400000,,65,59,,2021. 08. 21. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 6:00:59,3beb7034-5c03-13c2-cbe8-c0da9f130e27,2021. 08. 21. ?¤ì „ 6:00:59,2021. 08. 21. ?¤ì „ 6:00:59,57
com.sec.android.app.shealth,1,32400000,,65,57,,2021. 08. 21. ?¤ì „ 6:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 6:30:59,5c37afac-e3af-ef12-522a-93f84fa9e946,2021. 08. 21. ?¤ì „ 6:30:59,2021. 08. 21. ?¤ì „ 6:30:59,57
com.sec.android.app.shealth,1,32400000,,65,58,,2021. 08. 21. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 7:00:59,c560775d-47b2-dc70-5e62-b965c9b08e5b,2021. 08. 21. ?¤ì „ 7:00:59,2021. 08. 21. ?¤ì „ 7:00:59,57
com.sec.android.app.shealth,1,32400000,,65,58,,2021. 08. 21. ?¤ì „ 7:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 7:30:59,343f77cc-c91f-5b7f-8697-ce3c0e492e8a,2021. 08. 21. ?¤ì „ 7:30:59,2021. 08. 21. ?¤ì „ 7:30:59,57
com.sec.android.app.shealth,1,32400000,,65,55,,2021. 08. 21. ?¤ì „ 8:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 8:00:59,a180613b-76b4-d7a2-8d45-6395162d35b3,2021. 08. 21. ?¤ì „ 8:00:59,2021. 08. 21. ?¤ì „ 8:00:59,55
com.sec.android.app.shealth,1,32400000,,65,56,,2021. 08. 21. ?¤ì „ 8:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 8:30:59,33179b46-1a1d-e1d7-5376-9b165d9e6196,2021. 08. 21. ?¤ì „ 8:30:59,2021. 08. 21. ?¤ì „ 8:30:59,55
com.sec.android.app.shealth,1,32400000,,65,56,,2021. 08. 21. ?¤ì „ 9:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 9:00:59,ddc68b78-9969-9fe3-c6dc-55e8bf74c8b7,2021. 08. 21. ?¤ì „ 9:00:59,2021. 08. 21. ?¤ì „ 9:00:59,55
com.sec.android.app.shealth,1,32400000,,65,54,,2021. 08. 21. ?¤ì „ 9:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 9:30:59,0a99ae97-4095-28a2-e33f-8a579a099df4,2021. 08. 21. ?¤ì „ 9:30:59,2021. 08. 21. ?¤ì „ 9:30:59,54
com.sec.android.app.shealth,1,32400000,,65,60,,2021. 08. 21. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 10:00:59,65e788c4-06af-00f5-8579-36cb37db3807,2021. 08. 21. ?¤ì „ 10:00:59,2021. 08. 21. ?¤ì „ 10:00:59,54
com.sec.android.app.shealth,1,32400000,,65,59,,2021. 08. 21. ?¤ì „ 10:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 10:30:59,9265d9ec-9f25-f20a-07d1-69ee5b20280c,2021. 08. 21. ?¤ì „ 10:30:59,2021. 08. 21. ?¤ì „ 10:30:59,54
com.sec.android.app.shealth,1,32400000,,65,56,,2021. 08. 21. ?¤ì „ 11:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤ì „ 11:00:59,7aa9b209-b16e-64de-b3a6-a11b5d58672b,2021. 08. 21. ?¤ì „ 11:00:59,2021. 08. 21. ?¤ì „ 11:00:59,54
com.sec.android.app.shealth,1,32400000,,65,59,,2021. 08. 21. ?¤í›„ 12:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 12:00:59,05ba692d-2023-5138-af3b-7334678862c8,2021. 08. 21. ?¤í›„ 12:00:59,2021. 08. 21. ?¤í›„ 12:00:59,54
com.sec.android.app.shealth,1,32400000,,68,68,,2021. 08. 21. ?¤í›„ 2:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 2:00:59,63990e56-d340-8ff6-bc69-3be1c84b31de,2021. 08. 21. ?¤í›„ 2:00:59,2021. 08. 21. ?¤í›„ 2:00:59,54
com.sec.android.app.shealth,1,32400000,,68,67,,2021. 08. 21. ?¤í›„ 3:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 3:30:59,d8801097-7ae9-3151-4e97-2fde375bc41d,2021. 08. 21. ?¤í›„ 3:30:59,2021. 08. 21. ?¤í›„ 3:30:59,54
com.sec.android.app.shealth,1,32400000,,72,72,,2021. 08. 21. ?¤í›„ 4:13:42,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 4:13:42,9537eba2-8aae-30e3-7e2d-3b81b423617e,2021. 08. 21. ?¤í›„ 4:13:42,2021. 08. 21. ?¤í›„ 4:13:42,54
com.sec.android.app.shealth,1,32400000,,72,71,,2021. 08. 21. ?¤í›„ 4:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 4:30:59,64f01d92-e7cd-820d-8257-4b3aa2ec192e,2021. 08. 21. ?¤í›„ 4:30:59,2021. 08. 21. ?¤í›„ 4:30:59,54
com.sec.android.app.shealth,1,32400000,,72,71,,2021. 08. 21. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 5:00:59,6ceb6a94-b79c-830b-c9a9-18b8e837bebb,2021. 08. 21. ?¤í›„ 5:00:59,2021. 08. 21. ?¤í›„ 5:00:59,54
com.sec.android.app.shealth,1,32400000,,77,77,,2021. 08. 21. ?¤í›„ 6:00:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 6:00:59,5dcb89c7-272f-9b6b-c5c3-98a083956629,2021. 08. 21. ?¤í›„ 6:00:59,2021. 08. 21. ?¤í›„ 6:00:59,54
com.sec.android.app.shealth,1,32400000,,101,101,,2021. 08. 21. ?¤í›„ 6:30:59,S57Vl7iz6H,,2021. 08. 21. ?¤í›„ 6:30:59,3826d6fc-d298-854c-c123-4365c488e529,2021. 08. 21. ?¤í›„ 6:30:59,2021. 08. 21. ?¤í›„ 6:30:59,54
com.sec.android.app.shealth,1,32400000,,64,64,,2021. 08. 22. ?¤ì „ 4:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 4:30:59,cad682bd-5c52-535d-74f2-a5367ff4aa7b,2021. 08. 22. ?¤ì „ 4:30:59,2021. 08. 22. ?¤ì „ 4:30:59,64
com.sec.android.app.shealth,1,32400000,,64,47,,2021. 08. 22. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 5:00:59,9b48eb5b-9d12-992d-37d6-cd4c73d88321,2021. 08. 22. ?¤ì „ 5:00:59,2021. 08. 22. ?¤ì „ 5:00:59,47
com.sec.android.app.shealth,1,32400000,,64,54,,2021. 08. 22. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 5:30:59,dc20a4da-eadc-f5ba-886a-23c7fd57d301,2021. 08. 22. ?¤ì „ 5:30:59,2021. 08. 22. ?¤ì „ 5:30:59,47
com.sec.android.app.shealth,1,32400000,,64,51,,2021. 08. 22. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 6:00:59,81312937-3aa1-b268-f83d-fcd93d281fba,2021. 08. 22. ?¤ì „ 6:00:59,2021. 08. 22. ?¤ì „ 6:00:59,47
com.sec.android.app.shealth,1,32400000,,64,53,,2021. 08. 22. ?¤ì „ 6:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 6:30:59,04f5fb0f-0e38-6df8-542a-ca7af1bc1878,2021. 08. 22. ?¤ì „ 6:30:59,2021. 08. 22. ?¤ì „ 6:30:59,47
com.sec.android.app.shealth,1,32400000,,65,65,,2021. 08. 22. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 7:00:59,71eb4534-2428-2f89-65c6-b141b3b70e05,2021. 08. 22. ?¤ì „ 7:00:59,2021. 08. 22. ?¤ì „ 7:00:59,47
com.sec.android.app.shealth,1,32400000,,65,52,,2021. 08. 22. ?¤ì „ 7:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 7:30:59,41642654-66c1-801e-0219-4820bc1c0a79,2021. 08. 22. ?¤ì „ 7:30:59,2021. 08. 22. ?¤ì „ 7:30:59,47
com.sec.android.app.shealth,1,32400000,,65,51,,2021. 08. 22. ?¤ì „ 8:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 8:00:59,3d336b6d-f0e9-6e35-dd3f-1b8b36d6cc82,2021. 08. 22. ?¤ì „ 8:00:59,2021. 08. 22. ?¤ì „ 8:00:59,47
com.sec.android.app.shealth,1,32400000,,65,45,,2021. 08. 22. ?¤ì „ 8:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 8:30:59,70ab322e-dfa4-bdcf-9f40-eb644ab4b451,2021. 08. 22. ?¤ì „ 8:30:59,2021. 08. 22. ?¤ì „ 8:30:59,45
com.sec.android.app.shealth,1,32400000,,65,57,,2021. 08. 22. ?¤ì „ 9:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 9:00:59,101363a3-ab16-9752-baa6-e8b46de83bed,2021. 08. 22. ?¤ì „ 9:00:59,2021. 08. 22. ?¤ì „ 9:00:59,45
com.sec.android.app.shealth,1,32400000,,65,57,,2021. 08. 22. ?¤ì „ 9:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 9:30:59,d0ae5285-97c0-ecca-04f2-385f5456ded8,2021. 08. 22. ?¤ì „ 9:30:59,2021. 08. 22. ?¤ì „ 9:30:59,45
com.sec.android.app.shealth,1,32400000,,65,59,,2021. 08. 22. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 10:00:59,9910e782-3a5d-c87c-c570-d67da472f12c,2021. 08. 22. ?¤ì „ 10:00:59,2021. 08. 22. ?¤ì „ 10:00:59,45
com.sec.android.app.shealth,1,32400000,,65,55,,2021. 08. 22. ?¤ì „ 11:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 11:00:59,b543ff1d-bebd-203d-40ee-93627aaeadab,2021. 08. 22. ?¤ì „ 11:00:59,2021. 08. 22. ?¤ì „ 11:00:59,45
com.sec.android.app.shealth,1,32400000,,65,54,,2021. 08. 22. ?¤ì „ 11:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤ì „ 11:30:59,8bbac9fd-620c-7137-7c2c-21bdb95590b4,2021. 08. 22. ?¤ì „ 11:30:59,2021. 08. 22. ?¤ì „ 11:30:59,45
com.sec.android.app.shealth,1,32400000,,65,54,,2021. 08. 22. ?¤í›„ 12:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤í›„ 12:00:59,6ff678a5-2e3a-22ba-e1b9-96013198bb10,2021. 08. 22. ?¤í›„ 12:00:59,2021. 08. 22. ?¤í›„ 12:00:59,45
com.sec.android.app.shealth,1,32400000,,65,50,,2021. 08. 22. ?¤í›„ 12:30:59,S57Vl7iz6H,,2021. 08. 22. ?¤í›„ 12:30:59,9dfedf32-8ee4-a6fb-a7fe-5ff169447fba,2021. 08. 22. ?¤í›„ 12:30:59,2021. 08. 22. ?¤í›„ 12:30:59,45
com.sec.android.app.shealth,1,32400000,,65,55,,2021. 08. 22. ?¤í›„ 1:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤í›„ 1:00:59,92487a7a-b262-29e3-2894-b5bb6d0599ce,2021. 08. 22. ?¤í›„ 1:00:59,2021. 08. 22. ?¤í›„ 1:00:59,45
com.sec.android.app.shealth,1,32400000,,87,87,,2021. 08. 22. ?¤í›„ 4:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤í›„ 4:00:59,b1d6daae-cded-67de-1442-c7ef9b9df7fb,2021. 08. 22. ?¤í›„ 4:00:59,2021. 08. 22. ?¤í›„ 4:00:59,45
com.sec.android.app.shealth,1,32400000,,90,90,,2021. 08. 22. ?¤í›„ 5:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤í›„ 5:00:59,a44eca88-c598-b78e-503f-38209a1f895a,2021. 08. 22. ?¤í›„ 5:00:59,2021. 08. 22. ?¤í›„ 5:00:59,45
com.sec.android.app.shealth,1,32400000,,91,91,,2021. 08. 22. ?¤í›„ 8:00:59,S57Vl7iz6H,,2021. 08. 22. ?¤í›„ 8:00:59,95c49512-87b3-19ce-e610-0ac671fe57cd,2021. 08. 22. ?¤í›„ 8:00:59,2021. 08. 22. ?¤í›„ 8:00:59,45
com.sec.android.app.shealth,1,32400000,,75,75,,2021. 08. 23. ?¤ì „ 3:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 3:30:59,6c39cfaf-f2d5-225c-2369-82643d3025be,2021. 08. 23. ?¤ì „ 3:30:59,2021. 08. 23. ?¤ì „ 3:30:59,75
com.sec.android.app.shealth,1,32400000,,75,65,,2021. 08. 23. ?¤ì „ 4:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 4:00:59,c39cc596-2d41-4277-3551-6ce3be04eea7,2021. 08. 23. ?¤ì „ 4:00:59,2021. 08. 23. ?¤ì „ 4:00:59,65
com.sec.android.app.shealth,1,32400000,,75,65,,2021. 08. 23. ?¤ì „ 4:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 4:30:59,47665f3b-c32a-fa3f-c67c-66f6c5fec9ca,2021. 08. 23. ?¤ì „ 4:30:59,2021. 08. 23. ?¤ì „ 4:30:59,65
com.sec.android.app.shealth,1,32400000,,75,62,,2021. 08. 23. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 5:00:59,712340b2-f11c-e210-3943-15838f02ba0c,2021. 08. 23. ?¤ì „ 5:00:59,2021. 08. 23. ?¤ì „ 5:00:59,62
com.sec.android.app.shealth,1,32400000,,75,49,,2021. 08. 23. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 5:30:59,c8461df7-f684-81f2-9f51-05cb25122b1f,2021. 08. 23. ?¤ì „ 5:30:59,2021. 08. 23. ?¤ì „ 5:30:59,49
com.sec.android.app.shealth,1,32400000,,75,52,,2021. 08. 23. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 6:00:59,60e9a061-5e9a-cfab-332f-8dc72576bfcf,2021. 08. 23. ?¤ì „ 6:00:59,2021. 08. 23. ?¤ì „ 6:00:59,49
com.sec.android.app.shealth,1,32400000,,75,60,,2021. 08. 23. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 7:00:59,b6e97d8e-01f2-f703-a430-e4ffcd94a68c,2021. 08. 23. ?¤ì „ 7:00:59,2021. 08. 23. ?¤ì „ 7:00:59,49
com.sec.android.app.shealth,1,32400000,,75,61,,2021. 08. 23. ?¤ì „ 7:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 7:30:59,a7fdcecb-2c22-5cf3-a4f2-5703013bc49b,2021. 08. 23. ?¤ì „ 7:30:59,2021. 08. 23. ?¤ì „ 7:30:59,49
com.sec.android.app.shealth,1,32400000,,75,61,,2021. 08. 23. ?¤ì „ 8:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 8:00:59,5615ace6-2bd0-271d-bf3a-6a2e729e9329,2021. 08. 23. ?¤ì „ 8:00:59,2021. 08. 23. ?¤ì „ 8:00:59,49
com.sec.android.app.shealth,1,32400000,,75,63,,2021. 08. 23. ?¤ì „ 8:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 8:30:59,1d7d8ae3-9245-f72a-55ee-26a3575eda2d,2021. 08. 23. ?¤ì „ 8:30:59,2021. 08. 23. ?¤ì „ 8:30:59,49
com.sec.android.app.shealth,1,32400000,,75,70,,2021. 08. 23. ?¤ì „ 9:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 9:00:59,eca18abd-c692-c2eb-2b7c-65d694ce222a,2021. 08. 23. ?¤ì „ 9:00:59,2021. 08. 23. ?¤ì „ 9:00:59,49
com.sec.android.app.shealth,1,32400000,,75,59,,2021. 08. 23. ?¤ì „ 9:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 9:30:59,dc09064e-8cda-fe8a-50e6-e9369c560c46,2021. 08. 23. ?¤ì „ 9:30:59,2021. 08. 23. ?¤ì „ 9:30:59,49
com.sec.android.app.shealth,1,32400000,,92,92,,2021. 08. 23. ?¤ì „ 10:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤ì „ 10:00:59,a53c40da-b64d-6584-2337-da976bb63eea,2021. 08. 23. ?¤ì „ 10:00:59,2021. 08. 23. ?¤ì „ 10:00:59,49
com.sec.android.app.shealth,1,32400000,,94,94,,2021. 08. 23. ?¤í›„ 7:30:59,S57Vl7iz6H,,2021. 08. 23. ?¤í›„ 7:30:59,29a5fdec-ed4e-ebd5-7076-94969cd76365,2021. 08. 23. ?¤í›„ 7:30:59,2021. 08. 23. ?¤í›„ 7:30:59,49
com.sec.android.app.shealth,1,32400000,,99,99,,2021. 08. 23. ?¤í›„ 9:00:59,S57Vl7iz6H,,2021. 08. 23. ?¤í›„ 9:00:59,a358c0cd-3c0d-4ed6-a744-6032028b77d4,2021. 08. 23. ?¤í›„ 9:00:59,2021. 08. 23. ?¤í›„ 9:00:59,49
com.sec.android.app.shealth,1,32400000,,65,65,,2021. 08. 24. ?¤ì „ 3:30:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 3:30:59,f89d7919-1aa9-ecce-bb1b-efd7da879e20,2021. 08. 24. ?¤ì „ 3:30:59,2021. 08. 24. ?¤ì „ 3:30:59,65
com.sec.android.app.shealth,1,32400000,,65,55,,2021. 08. 24. ?¤ì „ 4:00:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 4:00:59,12fcd3d9-c786-f7b4-f4b2-ca8db5bac2da,2021. 08. 24. ?¤ì „ 4:00:59,2021. 08. 24. ?¤ì „ 4:00:59,55
com.sec.android.app.shealth,1,32400000,,65,58,,2021. 08. 24. ?¤ì „ 4:30:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 4:30:59,f245253f-2300-b17a-15a9-c4270e97b288,2021. 08. 24. ?¤ì „ 4:30:59,2021. 08. 24. ?¤ì „ 4:30:59,55
com.sec.android.app.shealth,1,32400000,,65,55,,2021. 08. 24. ?¤ì „ 5:00:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 5:00:59,6eac90c3-7625-1e78-d84a-31e439c6dbc5,2021. 08. 24. ?¤ì „ 5:00:59,2021. 08. 24. ?¤ì „ 5:00:59,55
com.sec.android.app.shealth,1,32400000,,65,55,,2021. 08. 24. ?¤ì „ 5:30:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 5:30:59,ae437a2c-9ffb-0b35-f0fd-c2472897cbc5,2021. 08. 24. ?¤ì „ 5:30:59,2021. 08. 24. ?¤ì „ 5:30:59,55
com.sec.android.app.shealth,1,32400000,,65,58,,2021. 08. 24. ?¤ì „ 6:00:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 6:00:59,da9e819e-dec7-7a32-633b-46f7cac48f2f,2021. 08. 24. ?¤ì „ 6:00:59,2021. 08. 24. ?¤ì „ 6:00:59,55
com.sec.android.app.shealth,1,32400000,,65,59,,2021. 08. 24. ?¤ì „ 6:30:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 6:30:59,17619106-e8c2-d908-33c5-14d9a9e404bf,2021. 08. 24. ?¤ì „ 6:30:59,2021. 08. 24. ?¤ì „ 6:30:59,55
com.sec.android.app.shealth,1,32400000,,65,47,,2021. 08. 24. ?¤ì „ 7:00:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 7:00:59,f4dd05f5-af47-9915-2c6f-f71d45f343ab,2021. 08. 24. ?¤ì „ 7:00:59,2021. 08. 24. ?¤ì „ 7:00:59,47
com.sec.android.app.shealth,1,32400000,,65,52,,2021. 08. 24. ?¤ì „ 7:30:59,S57Vl7iz6H,,2021. 08. 24. ?¤ì „ 7:30:59,54bcb391-1faa-f049-6c13-0c393d01616f,2021. 08. 24. ?¤ì „ 7:30:59,2021. 08. 24. ?¤ì „ 7:30:59,47
