
id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
3le18KtMaLe7NdqEoVwfJq,early romantic era,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto","./scrapes/Romance/Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/62cd86348dae44c313292189edf010b581f44080?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",Ludwig van Beethoven,0.299,0.0229,7,-29.804,1,0.0441,0.981,0.81,0.0865,0.056,102.003,Romance
3le18KtMaLe7NdqEoVwfJq,german romanticism,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto","./scrapes/Romance/Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/62cd86348dae44c313292189edf010b581f44080?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",Ludwig van Beethoven,0.299,0.0229,7,-29.804,1,0.0441,0.981,0.81,0.0865,0.056,102.003,Romance
3le18KtMaLe7NdqEoVwfJq,classical piano,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto","./scrapes/Romance/Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/62cd86348dae44c313292189edf010b581f44080?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",Gianluca Cascioli,0.299,0.0229,7,-29.804,1,0.0441,0.981,0.81,0.0865,0.056,102.003,Romance
3le18KtMaLe7NdqEoVwfJq,italian classical piano,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto","./scrapes/Romance/Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/62cd86348dae44c313292189edf010b581f44080?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",Gianluca Cascioli,0.299,0.0229,7,-29.804,1,0.0441,0.981,0.81,0.0865,0.056,102.003,Romance
3le18KtMaLe7NdqEoVwfJq,string orchestra,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto","./scrapes/Romance/Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/62cd86348dae44c313292189edf010b581f44080?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",Ensemble Resonanz,0.299,0.0229,7,-29.804,1,0.0441,0.981,0.81,0.0865,0.056,102.003,Romance
3le18KtMaLe7NdqEoVwfJq,italian violin,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto","./scrapes/Romance/Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",https://p.scdn.co/mp3-preview/62cd86348dae44c313292189edf010b581f44080?cid=04efa8f320b849739fa98c7d12ffbe9c,"Piano Concerto ""No. 6"" in D Major, Op. 61a: II. Larghetto.mp3",Riccardo Minasi,0.299,0.0229,7,-29.804,1,0.0441,0.981,0.81,0.0865,0.056,102.003,Romance
7eiTrJ0Q60aF5XeUqgUoDB,classical,"Cello Sonata in G Minor, Op. 65: III. Largo","./scrapes/Romance/Cello Sonata in G Minor, Op. 65: III. Largo.mp3",https://p.scdn.co/mp3-preview/2475b19354fb0eecae4ff6e35bcdd13f0f0bffad?cid=04efa8f320b849739fa98c7d12ffbe9c,"Cello Sonata in G Minor, Op. 65: III. Largo.mp3",Frédéric Chopin,0.155,0.0056,10,-31.747,1,0.0392,0.985,0.941,0.116,0.0473,84.774,Romance
7eiTrJ0Q60aF5XeUqgUoDB,early romantic era,"Cello Sonata in G Minor, Op. 65: III. Largo","./scrapes/Romance/Cello Sonata in G Minor, Op. 65: III. Largo.mp3",https://p.scdn.co/mp3-preview/2475b19354fb0eecae4ff6e35bcdd13f0f0bffad?cid=04efa8f320b849739fa98c7d12ffbe9c,"Cello Sonata in G Minor, Op. 65: III. Largo.mp3",Frédéric Chopin,0.155,0.0056,10,-31.747,1,0.0392,0.985,0.941,0.116,0.0473,84.774,Romance
7eiTrJ0Q60aF5XeUqgUoDB,polish classical,"Cello Sonata in G Minor, Op. 65: III. Largo","./scrapes/Romance/Cello Sonata in G Minor, Op. 65: III. Largo.mp3",https://p.scdn.co/mp3-preview/2475b19354fb0eecae4ff6e35bcdd13f0f0bffad?cid=04efa8f320b849739fa98c7d12ffbe9c,"Cello Sonata in G Minor, Op. 65: III. Largo.mp3",Frédéric Chopin,0.155,0.0056,10,-31.747,1,0.0392,0.985,0.941,0.116,0.0473,84.774,Romance
7eiTrJ0Q60aF5XeUqgUoDB,classical cello,"Cello Sonata in G Minor, Op. 65: III. Largo","./scrapes/Romance/Cello Sonata in G Minor, Op. 65: III. Largo.mp3",https://p.scdn.co/mp3-preview/2475b19354fb0eecae4ff6e35bcdd13f0f0bffad?cid=04efa8f320b849739fa98c7d12ffbe9c,"Cello Sonata in G Minor, Op. 65: III. Largo.mp3",Johannes Moser,0.155,0.0056,10,-31.747,1,0.0392,0.985,0.941,0.116,0.0473,84.774,Romance
7eiTrJ0Q60aF5XeUqgUoDB,polish classical piano,"Cello Sonata in G Minor, Op. 65: III. Largo","./scrapes/Romance/Cello Sonata in G Minor, Op. 65: III. Largo.mp3",https://p.scdn.co/mp3-preview/2475b19354fb0eecae4ff6e35bcdd13f0f0bffad?cid=04efa8f320b849739fa98c7d12ffbe9c,"Cello Sonata in G Minor, Op. 65: III. Largo.mp3",Ewa Kupiec,0.155,0.0056,10,-31.747,1,0.0392,0.985,0.941,0.116,0.0473,84.774,Romance
1NechTDnTtSaciAT6gmvJQ,early romantic era,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen","./scrapes/Romance/Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",https://p.scdn.co/mp3-preview/b45678947e09f1b06017bd2f92909a9fcd9ea7ed?cid=04efa8f320b849739fa98c7d12ffbe9c,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",Clara Schumann,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,Romance
1NechTDnTtSaciAT6gmvJQ,german romanticism,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen","./scrapes/Romance/Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",https://p.scdn.co/mp3-preview/b45678947e09f1b06017bd2f92909a9fcd9ea7ed?cid=04efa8f320b849739fa98c7d12ffbe9c,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",Clara Schumann,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,Romance
1NechTDnTtSaciAT6gmvJQ,classical harp,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen","./scrapes/Romance/Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",https://p.scdn.co/mp3-preview/b45678947e09f1b06017bd2f92909a9fcd9ea7ed?cid=04efa8f320b849739fa98c7d12ffbe9c,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",Anneleen Lenaerts,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,Romance
1NechTDnTtSaciAT6gmvJQ,classical clarinet,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen","./scrapes/Romance/Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",https://p.scdn.co/mp3-preview/b45678947e09f1b06017bd2f92909a9fcd9ea7ed?cid=04efa8f320b849739fa98c7d12ffbe9c,"Schumann: 12 Gedichte aus Liebesfrühling, Op. 37: No. 11: Warum willst du andre fragen.mp3",Dionysis Grammenos,0.238,0.00484,8,-31.76,1,0.0393,0.995,0.95,0.121,0.0394,70.821,Romance
3wubTGcbiKUrkpfomVT66i,classical,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Wolfgang Amadeus Mozart,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
3wubTGcbiKUrkpfomVT66i,classical era,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Wolfgang Amadeus Mozart,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
3wubTGcbiKUrkpfomVT66i,baroque ensemble,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Les Musiciens du Louvre,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
3wubTGcbiKUrkpfomVT66i,classical performance,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Les Musiciens du Louvre,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
3wubTGcbiKUrkpfomVT66i,early music ensemble,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Les Musiciens du Louvre,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
3wubTGcbiKUrkpfomVT66i,historically informed performance,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Les Musiciens du Louvre,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
3wubTGcbiKUrkpfomVT66i,musique ancienne,II. Adagio,./scrapes/Romance/II. Adagio.mp3,,II. Adagio.mp3,Les Musiciens du Louvre,0.149,0.0464,2,-25.775,1,0.0385,0.916,0.000472,0.101,0.0848,174.08,Romance
6tOJ0ShJiEx6XXUQ0NgbYj,classical,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto","./scrapes/Romance/String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",https://p.scdn.co/mp3-preview/658adec43a6048a0d3decf22390417d1aa767ee4?cid=04efa8f320b849739fa98c7d12ffbe9c,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",Felix Mendelssohn,0.194,0.0205,2,-28.82,1,0.0535,0.924,0.253,0.0776,0.058,110.244,Romance
6tOJ0ShJiEx6XXUQ0NgbYj,early romantic era,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto","./scrapes/Romance/String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",https://p.scdn.co/mp3-preview/658adec43a6048a0d3decf22390417d1aa767ee4?cid=04efa8f320b849739fa98c7d12ffbe9c,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",Felix Mendelssohn,0.194,0.0205,2,-28.82,1,0.0535,0.924,0.253,0.0776,0.058,110.244,Romance
6tOJ0ShJiEx6XXUQ0NgbYj,german romanticism,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto","./scrapes/Romance/String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",https://p.scdn.co/mp3-preview/658adec43a6048a0d3decf22390417d1aa767ee4?cid=04efa8f320b849739fa98c7d12ffbe9c,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",Felix Mendelssohn,0.194,0.0205,2,-28.82,1,0.0535,0.924,0.253,0.0776,0.058,110.244,Romance
6tOJ0ShJiEx6XXUQ0NgbYj,string quartet,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto","./scrapes/Romance/String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",https://p.scdn.co/mp3-preview/658adec43a6048a0d3decf22390417d1aa767ee4?cid=04efa8f320b849739fa98c7d12ffbe9c,"String Quartet No. 3, Op. 44 No. 1, MWV R30: II. Menuetto. Up poco allegretto.mp3",Doric String Quartet,0.194,0.0205,2,-28.82,1,0.0535,0.924,0.253,0.0776,0.058,110.244,Romance
17gz8bmRy8HDUf6AZBnD5K,baroque,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Arcangelo Corelli,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,classical,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Arcangelo Corelli,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,early music,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Arcangelo Corelli,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,italian baroque,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Arcangelo Corelli,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,baroque ensemble,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",The English Concert,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,british choir,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",The English Concert,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,british orchestra,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",The English Concert,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,classical performance,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",The English Concert,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,historically informed performance,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",The English Concert,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,classical performance,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Trevor Pinnock,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,harpsichord,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Trevor Pinnock,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,historically informed performance,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Trevor Pinnock,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
17gz8bmRy8HDUf6AZBnD5K,orchestral performance,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio","./scrapes/Romance/Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",,"Concerto grosso in G minor, Op.6, No.8 ""fatto per la notte di Natale"": 3. Adagio - Allegro - Adagio.mp3",Trevor Pinnock,0.197,0.0911,2,-21.511,1,0.0455,0.926,0.721,0.119,0.133,120.682,Romance
id,genre,track_name,location,preview_url,filename,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,mood
3M08vqQE8L4ZmHEF95otg0,classical,"Slavonic Dances, Op. 46: No. 1, Furiant","./scrapes/Happy/Slavonic Dances, Op. 46: No. 1, Furiant.mp3",https://p.scdn.co/mp3-preview/b7c17aedfcc376f521992e7fe46c4b8802fabca6?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 1, Furiant.mp3",Antonín Dvořák,0.344,0.0534,0,-26.141,1,0.0355,0.916,0.938,0.378,0.229,104.915,Happy
3M08vqQE8L4ZmHEF95otg0,czech classical,"Slavonic Dances, Op. 46: No. 1, Furiant","./scrapes/Happy/Slavonic Dances, Op. 46: No. 1, Furiant.mp3",https://p.scdn.co/mp3-preview/b7c17aedfcc376f521992e7fe46c4b8802fabca6?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 1, Furiant.mp3",Antonín Dvořák,0.344,0.0534,0,-26.141,1,0.0355,0.916,0.938,0.378,0.229,104.915,Happy
3M08vqQE8L4ZmHEF95otg0,late romantic era,"Slavonic Dances, Op. 46: No. 1, Furiant","./scrapes/Happy/Slavonic Dances, Op. 46: No. 1, Furiant.mp3",https://p.scdn.co/mp3-preview/b7c17aedfcc376f521992e7fe46c4b8802fabca6?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 1, Furiant.mp3",Antonín Dvořák,0.344,0.0534,0,-26.141,1,0.0355,0.916,0.938,0.378,0.229,104.915,Happy
3M08vqQE8L4ZmHEF95otg0,classical trombone,"Slavonic Dances, Op. 46: No. 1, Furiant","./scrapes/Happy/Slavonic Dances, Op. 46: No. 1, Furiant.mp3",https://p.scdn.co/mp3-preview/b7c17aedfcc376f521992e7fe46c4b8802fabca6?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 1, Furiant.mp3",Ricardo Casero,0.344,0.0534,0,-26.141,1,0.0355,0.916,0.938,0.378,0.229,104.915,Happy
1rr8JLDBh2p9t8i2NfpEtC,classical,"Slavonic Dances, Op. 46: No. 4, Sousedská","./scrapes/Happy/Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",https://p.scdn.co/mp3-preview/f55d8a613f2f70b095e9799c442336c0e2f0d902?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",Antonín Dvořák,0.153,0.0138,5,-28.865,1,0.0368,0.954,0.87,0.102,0.0735,75.857,Happy
1rr8JLDBh2p9t8i2NfpEtC,czech classical,"Slavonic Dances, Op. 46: No. 4, Sousedská","./scrapes/Happy/Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",https://p.scdn.co/mp3-preview/f55d8a613f2f70b095e9799c442336c0e2f0d902?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",Antonín Dvořák,0.153,0.0138,5,-28.865,1,0.0368,0.954,0.87,0.102,0.0735,75.857,Happy
1rr8JLDBh2p9t8i2NfpEtC,late romantic era,"Slavonic Dances, Op. 46: No. 4, Sousedská","./scrapes/Happy/Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",https://p.scdn.co/mp3-preview/f55d8a613f2f70b095e9799c442336c0e2f0d902?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",Antonín Dvořák,0.153,0.0138,5,-28.865,1,0.0368,0.954,0.87,0.102,0.0735,75.857,Happy
1rr8JLDBh2p9t8i2NfpEtC,classical trombone,"Slavonic Dances, Op. 46: No. 4, Sousedská","./scrapes/Happy/Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",https://p.scdn.co/mp3-preview/f55d8a613f2f70b095e9799c442336c0e2f0d902?cid=04efa8f320b849739fa98c7d12ffbe9c,"Slavonic Dances, Op. 46: No. 4, Sousedská.mp3",Ricardo Casero,0.153,0.0138,5,-28.865,1,0.0368,0.954,0.87,0.102,0.0735,75.857,Happy
5C8ZHJ4kZsP8wWkS0YZnRd,british modern classical,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity","./scrapes/Happy/The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",https://p.scdn.co/mp3-preview/dcb9edb4a6572c2784c9610653ed9a08b4887a86?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",Gustav Holst,0.249,0.302,7,-14.062,0,0.034,0.938,0.839,0.059,0.262,147.882,Happy
5C8ZHJ4kZsP8wWkS0YZnRd,classical,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity","./scrapes/Happy/The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",https://p.scdn.co/mp3-preview/dcb9edb4a6572c2784c9610653ed9a08b4887a86?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",Gustav Holst,0.249,0.302,7,-14.062,0,0.034,0.938,0.839,0.059,0.262,147.882,Happy
5C8ZHJ4kZsP8wWkS0YZnRd,post-romantic era,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity","./scrapes/Happy/The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",https://p.scdn.co/mp3-preview/dcb9edb4a6572c2784c9610653ed9a08b4887a86?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",Gustav Holst,0.249,0.302,7,-14.062,0,0.034,0.938,0.839,0.059,0.262,147.882,Happy
5C8ZHJ4kZsP8wWkS0YZnRd,british orchestra,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity","./scrapes/Happy/The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",https://p.scdn.co/mp3-preview/dcb9edb4a6572c2784c9610653ed9a08b4887a86?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",London Philharmonic Orchestra,0.249,0.302,7,-14.062,0,0.034,0.938,0.839,0.059,0.262,147.882,Happy
5C8ZHJ4kZsP8wWkS0YZnRd,orchestra,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity","./scrapes/Happy/The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",https://p.scdn.co/mp3-preview/dcb9edb4a6572c2784c9610653ed9a08b4887a86?cid=04efa8f320b849739fa98c7d12ffbe9c,"The Planets, Op. 32: IV. Jupiter, the Bringer of Jollity.mp3",London Philharmonic Orchestra,0.249,0.302,7,-14.062,0,0.034,0.938,0.839,0.059,0.262,147.882,Happy
1ISbc05WTtcVh7q7QOXuu4,classical,William Tell Overture,./scrapes/Happy/William Tell Overture.mp3,https://p.scdn.co/mp3-preview/588360ca70b328b26bd952933ea2501982232027?cid=04efa8f320b849739fa98c7d12ffbe9c,William Tell Overture.mp3,Gioachino Rossini,0.324,0.682,4,-10.208,1,0.0619,0.763,0.658,0.127,0.645,169.329,Happy
1ISbc05WTtcVh7q7QOXuu4,italian opera,William Tell Overture,./scrapes/Happy/William Tell Overture.mp3,https://p.scdn.co/mp3-preview/588360ca70b328b26bd952933ea2501982232027?cid=04efa8f320b849739fa98c7d12ffbe9c,William Tell Overture.mp3,Gioachino Rossini,0.324,0.682,4,-10.208,1,0.0619,0.763,0.658,0.127,0.645,169.329,Happy
